date,Q4924165,Q45135243,Q79117884,Q16849893,Q79117861,Q14710143,Q7157226,Q79117914,Q55453544,Q79117759,Q79117786,Q79117444,Q89951871,Q79117746,Q79117753,Q89953896,Q78041310,Q84268104,Q89953900,Q89953905,Q89953909,Q89953912,Q84269864,Q45132727,Q79117767,Q84270575,Q79117777,Q79117795,Q89953915,Q84270595,Q79117803,Q79117810,Q84270584,Q89953919,Q79117817,Q79117832,Q79117839,Q89953922,Q89953926,Q79117847,Q79117855,Q79117869,Q79117878,Q84270590,Q89953931,Q89953935,Q89953940,Q89953944,Q89953947,Q89953948,Q89953951,Q89953955,Q89953958,Q89953964,Q89953971,Q89953976,Q89953981,Q79117891,Q89953984,Q78779260,Q89953990,Q79117899,Q89953993,Q79117907,Q89953999,Q89954005,Q79117923,Q79117930,Q79117938,Q89954010,Q79117944,Q89954015,Q89954019,Q79117951,Q84270721,Q79117827,Q83549841,Q83550305,Q83550311,Q83550317,Q83550321,Q79117740,Q7914451,Q7914452,Q7914453,Q7914456,Q7914459,Q7914466,Q7914461
2021-04-30,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-01,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-02,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-03,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-04,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-05,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-06,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-07,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-08,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-09,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-10,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-11,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-12,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-13,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-14,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-15,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-16,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-17,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-18,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-19,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-20,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-21,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-22,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-23,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-24,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-25,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-26,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-27,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-28,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-29,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-30,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-05-31,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-01,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-02,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-03,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-04,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-05,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-06,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-07,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2021-06-08,132,0,11,69,19,101,4,10,0,38,23,11,198,38,16,97,102,131,59,49,16,60,53,123,13,78,21,14,24,0,40,70,151,77,69,23,34,22,44,74,18,3,93,52,841,77,23,114,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,62,0,173,2,109,196
2022-06-22,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-23,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-24,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-25,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-26,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-27,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-28,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-29,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-06-30,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-01,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-02,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-03,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-04,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-05,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-06,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-07,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-08,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-09,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-10,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-11,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-12,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-13,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-14,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-15,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-16,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
2022-07-17,132,0,11,71,19,101,4,10,0,39,23,11,198,38,16,97,102,131,58,49,16,60,53,123,13,78,21,14,24,0,40,70,150,77,69,23,34,22,44,74,18,3,93,52,840,77,23,113,94,73,10,65,68,138,11,369,91,34,30,118,15,69,96,76,9,143,25,54,40,105,11,8,40,106,37,41,49,48,46,37,61,47,1,63,0,173,3,109,196
